Component ID,Component Name,ST,Supplier No.,Supplier Name,Open Units,Safety Stock,Units in RI,PO Units Past Due,MOQ,Lead (days),Reorder Amount,Reorder Date,Request Date,Projected Cost,Backorder Cost
142854,BAG URETHANE 5 X 7 .003,P,110340,"UFP TECH, MA",7200,1546,0,0,3750,42,,,,,$0.00
145520,FOAM CLMSHL UNIV W/ WIN,P,110340,"UFP TECH, MA",1569,79,0,0,220,37,,,,,$0.00
148954,PROTECTOR IMPL TPU PRO-TOE® VO,P,110340,"UFP TECH, MA",2900,0,0,0,1250,42,,,,,$0.00
149357,K-POUCH 9 IN 0.020 MATTE,P,110340,"UFP TECH, MA",16994,1120,0,5000,4000,42,,,,,$11399.00
149675,POUCH W/ FLAP .020 MIL TIB TPU,P,110340,"UFP TECH, MA",60449,731,0,33000,6000,42,,,,,$42273.00
150517,TIP PROTECTOR URETHANE 40 MIL,P,110340,"UFP TECH, MA",0,6114,0,20000,7500,42,,,,,$14112.00
127461,IMP TAPE 1MM POLYESTER,P,100143,BALLY RIBBON MILLS INC,6844,0,0,0,50,90,,,,,$0.00
127462,IMP TAPE 2MM POLYESTER,P,100143,BALLY RIBBON MILLS INC,31355,3259,0,0,55,21,,,,,$0.00
127463,IMP TAPE 3MM POLYESTER,P,100143,BALLY RIBBON MILLS INC,6878,3226,0,5436,55,90,,,,,$17360.95
127464,IMP TAPE 4MM POLYESTER,P,100143,BALLY RIBBON MILLS INC,41676,3454,0,0,1000,90,,,,,$0.00
127465,IMP TAPE 5MM POLYESTER,P,100143,BALLY RIBBON MILLS INC,5110,0,0,0,100,90,,,,,$0.00
127470,IMP CORD 1/16 POLYESTER,P,100143,BALLY RIBBON MILLS INC,50422,2473,0,0,60,90,,,,,$0.00
129212,POWDER TCP CALCINED,P,97737,"PLASMA BIOTAL, LTD.",208500,22687,0,0,55,30,,,,,$0.00
127471,IMP THREAD POLYESTER,P,96281,TELEFLEX MEDICAL,30038,4179,0,144000,250,37,,,,,$3441.60
151006,IMP SUTR 2-0 WHITE 24 IN,P,96281,TELEFLEX MEDICAL,900,220,0,0,10,60,,,,,$0.00
151007,IMP SUTR 0 WHITE 24 IN,P,96281,TELEFLEX MEDICAL,3773,665,0,0,15,60,,,,,$0.00
151008,IMP SUTR 0 BLUE 24 IN,P,96281,TELEFLEX MEDICAL,3973,694,0,1000,15,126,,,,,$7599.20
151009,IMP SUTR #2 WHITE 24 IN,P,96281,TELEFLEX MEDICAL,997,214,0,0,10,60,,,,,$0.00
151010,IMP SUTR #2 BLUE 24 IN,P,96281,TELEFLEX MEDICAL,2183,214,0,0,10,60,,,,,$0.00
153343,INST GDE WIRE ASSEM,P,96281,TELEFLEX MEDICAL,4742,402,0,2000,25,126,,,,,$39190.20
153405,COMP #5 WHITE SUTURE,P,96281,TELEFLEX MEDICAL,1090,402,0,9900,20,140,,,,,$177186.24
128956,INST NEEDLE 4 IN 11GA  J-TYPE,P,93702,ARGON MEDICAL DEVICES,1134,164,400,500,270,61,,,,,$6779.55
128979,INST NEEDLE 4 IN 11GA  J-TYPE,P,93702,ARGON MEDICAL DEVICES,0,0,0,0,1000,61,,,,,$0.00
128980,INST NEEDLE 4 IN 8GA  J-TYPE,P,93702,ARGON MEDICAL DEVICES,682,69,0,0,175,89,,,,,$0.00
129007,INST ELEVATOR 8GA JAMSHID,P,93702,ARGON MEDICAL DEVICES,952,69,0,0,1,75,,,,,$0.00
129115,INST NEEDLE 10CM 8GA  J-TYPE,P,93702,ARGON MEDICAL DEVICES,11263,1023,0,4631,2500,89,,,,,$81846.44
129116,INST NEEDLE 6CM 11GA  J-TYPE,P,93702,ARGON MEDICAL DEVICES,6247,459,0,0,1500,89,,,,,$0.00
131417,INST NEEDLE 10 IN 8GA  J-TYPE,P,93702,ARGON MEDICAL DEVICES,768,101,172,428,235,117,,,,,$6305.12
131458,INST TROCAR FLEXIBLE ABS BIO,P,93702,ARGON MEDICAL DEVICES,1469,101,0,0,285,61,,,,,$0.00
131578,INST NEEDLE 4 IN 11GA  J-TYPE,P,93702,ARGON MEDICAL DEVICES,1350,188,0,1100,600,89,,,,,$22390.50
133376,INST ELEVATOR 11GA 4 IN,P,93702,ARGON MEDICAL DEVICES,728,164,0,0,225,84,,,,,$0.00
136836,INST NEEDLE 4 IN 8GA J-TYPE,P,93702,ARGON MEDICAL DEVICES,710,65,0,500,1200,61,,,,,$6361.60
149161,INST NEEDLE NEOSS W/ OBDURATOR,P,93702,ARGON MEDICAL DEVICES,0,0,0,0,1000,70,,,,,$0.00
154040,INST NEEDLE 6CM 13GA J-TYPE,P,93702,ARGON MEDICAL DEVICES,740,205,0,500,800,61,,,,,$6595.00
154041,INST NEEDLE 10CM 13GA J-TYPE,P,93702,ARGON MEDICAL DEVICES,1009,234,0,0,1000,61,,,,,$0.00
154286,INST NEEDLE 6CM 11GA J-TYPE,P,93702,ARGON MEDICAL DEVICES,5821,0,0,1000,600,89,,,,,$18183.80
154287,INST NEEDLE 10CM 8GA J-TYPE,P,93702,ARGON MEDICAL DEVICES,1517,0,500,2000,275,89,,,,,$36367.60
154309,OBTURATOR ABS SS BIO,P,93702,ARGON MEDICAL DEVICES,1125,0,0,0,350,56,,,,,$0.00
154800,INST ELEVATOR 8GA J-TYPE,P,93702,ARGON MEDICAL DEVICES,975,0,0,0,250,75,,,,,$0.00
154801,INST ELEVATOR 11GA J-TYPE,P,93702,ARGON MEDICAL DEVICES,1016,0,0,200,215,84,,,,,$2614.12
154802,INST NEEDLE 150MM 10GA TW SCL,P,93702,ARGON MEDICAL DEVICES,468,0,0,0,125,64,,,,,$0.00
113877,SJO SZR SZ.1 COBL TRAP SL,M,85053,GENERIC SUPPLIER,14,0,0,0,20,12,,,,,$0.00
113878,SJO SZR SZ.2 PINK TRAP SL,M,85053,GENERIC SUPPLIER,15,0,0,0,20,12,,,,,$0.00
113879,SJO SZR SZ.3 GRN TRAP SL,M,85053,GENERIC SUPPLIER,20,0,0,0,20,12,,,,,$0.00
127458,EL MLDS BLEND MS10-0089,M,85053,GENERIC SUPPLIER,277,0,0,0,908,10,1488,2024-04-22 00:00:00,2024-05-02 00:00:00,$5228.09,$0.00
128804,SAMPLE GRADE TYPE 3 CAS04,M,85053,GENERIC SUPPLIER,0,0,0,0,9322,30,,,,,$0.00
129226,GRANULES POROUS TCP 1-4MM,M,85053,GENERIC SUPPLIER,0,0,0,0,1000,10,,,,,$0.00
129267,GRANULES POROUS TCP,M,85053,GENERIC SUPPLIER,412,0,0,0,1000,10,,,,,$0.00
129270,FOAM TCP COATED 80PPI,M,85053,GENERIC SUPPLIER,0,0,0,0,500,30,,,,,$0.00
129599,SAMPLE GRADE TYPE 5 CAS04,M,85053,GENERIC SUPPLIER,0,0,0,0,1000,30,,,,,$0.00
130723,BLEND SIRF CSH/SA 1.86%,M,85053,GENERIC SUPPLIER,0,0,0,0,2000,9,,,,,$0.00
132789,POWDER TCP BETA RAW MAT'L,M,85053,GENERIC SUPPLIER,3660,2048,0,0,1500,7,3191,2024-04-22 00:00:00,2024-04-29 00:00:00,$6307.66,$0.00
134160,PELLET 3.0MM PRO-DENSE™,M,85053,GENERIC SUPPLIER,0,0,0,0,50000,9,,,,,$0.00
145218,PWDR SUBCOMPONENT SM TCP HPMC,M,85053,GENERIC SUPPLIER,0,0,0,0,250,30,,,,,$0.00
145219,GRANULES POROUS TCP 0.710-1MM,M,85053,GENERIC SUPPLIER,0,0,0,0,10,30,,,,,$0.00
150273,GRANULES POROUS BETA TCP,M,85053,GENERIC SUPPLIER,0,0,0,0,1500,7,,,,,$0.00
150274,GRANULES POROUS BETA TCP,M,85053,GENERIC SUPPLIER,0,0,0,0,1500,7,,,,,$0.00
119625,PELLET OSTEOSET™ T-200,P,84922,"UNIVERSAL LABORATORIES, INC.",581,0,0,0,150,21,,,,,$0.00
119626,PELLET OSTEOSET™ T-100,P,84922,"UNIVERSAL LABORATORIES, INC.",1524,164,0,0,375,21,,,,,$0.00
119648,MEDICAL GRADE TYPE 3 CAS04,P,84922,"UNIVERSAL LABORATORIES, INC.",9874,28455,0,150000,80000,42,12894,2024-08-25 00:00:00,2024-10-06 00:00:00,$6998.80,$81420.00
124151,CMC MEDICAL GRADE,P,84922,"UNIVERSAL LABORATORIES, INC.",18960,950,0,22560,7500,56,,,,,$7347.79
124937,VIAL PELLET 50 CAST CAS04,P,84922,"UNIVERSAL LABORATORIES, INC.",919,195,0,0,275,21,151,2024-09-09 00:00:00,2024-09-30 00:00:00,$2049.07,$0.00
127198,HPMC USP GRADE,P,84922,"UNIVERSAL LABORATORIES, INC.",0,0,0,0,10,56,,,,,$0.00
129535,MEDICAL GRADE TYPE 5 CAS04,P,84922,"UNIVERSAL LABORATORIES, INC.",116955,106185,0,491160,120000,42,,,,,$266601.65
129918,MEDICAL GRADE TYPE 5 CAS04,M,84922,"UNIVERSAL LABORATORIES, INC.",1625,0,0,0,14,30,,,,,$0.00
132788,POWDER CALCIUM PHOSPHATE MONO,P,84922,"UNIVERSAL LABORATORIES, INC.",2154,2850,12000,0,7500,56,9946,2024-06-01 00:00:00,2024-07-27 00:00:00,$4953.33,$0.00
134487,GLYCOLIC ACID 0.6 NEUTRAL,P,84922,"UNIVERSAL LABORATORIES, INC.",78061,4678,0,0,50000,14,3409,2024-09-28 00:00:00,2024-10-12 00:00:00,$4219.32,$0.00
137769,GLYCOLIC ACID /SALINE SOLUTION,P,84922,"UNIVERSAL LABORATORIES, INC.",15250,211,0,0,9000,14,,,,,$0.00
119651,MEDICAL GRADE CALCIUM SULFATE,P,84798,U.S. GYPSUM COMPANY,9539625,497,0,0,10,75,,,,,$0.00
152160,INST DEPTH REAMER 2.7MM FOOT,P,84738,ORCHID BRIDGEPORT,41,21,0,0,90,90,,,,,$0.00
152161,INST DEPTH REAMER 2.0MM FOOT,P,84738,ORCHID BRIDGEPORT,111,21,0,0,60,90,,,,,$0.00
156096,"LABEL, CLOSURE 1 IN DIA CLEAR",P,84726,U-LINE,130000,0,0,0,6250,42,,,,,$0.00
128800,CARD MIXING INSTRUCTIONS,P,84644,TOOF AMERICAN DIGITAL PRINTING,2910,314,0,0,500,28,,,,,$0.00
129611,CARD MIXNG INSTRUCTIONS,P,84644,TOOF AMERICAN DIGITAL PRINTING,14175,119,0,0,500,22,,,,,$0.00
137836,PKG INSRT MIXING INSTRUCTION,P,84644,TOOF AMERICAN DIGITAL PRINTING,5100,985,0,0,630,18,,,,,$0.00
150815,PKG INSRT PELLETS OSTEOSET™DBM,P,84644,TOOF AMERICAN DIGITAL PRINTING,65065,4183,0,530,8300,28,,,,,$442.44
150816,PKG INSRT OSTEOSET™ MIIG™,P,84644,TOOF AMERICAN DIGITAL PRINTING,8100,386,0,0,1500,18,,,,,$0.00
150819,PKG INSRT TISSUE TRACKING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,49200,2719,0,0,10000,28,,,,,$0.00
150820,PKG INSRT SJO NON SILICONE,P,84644,TOOF AMERICAN DIGITAL PRINTING,4320,876,0,0,10000,28,1956,2024-06-20 00:00:00,2024-07-18 00:00:00,$1642.65,$0.00
150822,PKG INSRT BIOASSAY CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,75875,2847,0,0,10000,28,,,,,$0.00
150823,PKG INSRT SJO SILICONE IMPLANT,P,84644,TOOF AMERICAN DIGITAL PRINTING,6120,739,0,0,5000,18,2049,2024-06-20 00:00:00,2024-07-08 00:00:00,$1782.63,$0.00
150824,PKG INSRT WMT INSTRUMENT,P,84644,TOOF AMERICAN DIGITAL PRINTING,81847,27086,0,0,250000,28,,,,,$0.00
150827,PKG INSRT BIOASSAY CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,6930,496,0,0,1300,28,,,,,$0.00
150828,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,64520,2377,0,50000,10000,28,,,,,$21180.00
150829,PKG INSRT BIOASSAY CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,4150,0,0,0,2100,30,,,,,$0.00
150830,PKG INSRT MIXING CARD IGNITE™,P,84644,TOOF AMERICAN DIGITAL PRINTING,302,0,0,0,300,28,,,,,$0.00
150832,PKG INSRT BONE GRAFT OSTEOSET™,P,84644,TOOF AMERICAN DIGITAL PRINTING,21140,2174,0,0,7000,28,,,,,$0.00
150833,PKG INSERT MIXING CARD MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,2000,0,0,0,1500,15,,,,,$0.00
150834,PKG INSRT MIXING CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,12960,802,0,0,2200,28,,,,,$0.00
150836,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,8880,520,0,0,1500,28,,,,,$0.00
150838,PKG INSRT STABILIZATION &,P,84644,TOOF AMERICAN DIGITAL PRINTING,159178,9696,0,0,25000,28,,,,,$0.00
150840,PKG INSRT INTERNAL FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,26000,605,0,0,1100,28,,,,,$0.00
150841,PKG INSRT OSTEOSET™ XR,P,84644,TOOF AMERICAN DIGITAL PRINTING,12705,981,0,0,3200,21,,,,,$0.00
150845,PKG INSRT MIXING CARD NON STRL,P,84644,TOOF AMERICAN DIGITAL PRINTING,9795,686,0,0,2000,28,,,,,$0.00
150846,PKG INSRT FRACTURE FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,25874,4575,0,0,15000,28,,,,,$0.00
150848,PKG INSRT METALLIC INTERNAL,P,84644,TOOF AMERICAN DIGITAL PRINTING,15720,895,0,0,2800,28,,,,,$0.00
150853,PKG INSRT ORTHOLOC™ ANKLE,P,84644,TOOF AMERICAN DIGITAL PRINTING,15840,444,0,0,8000,28,,,,,$0.00
150854,PKG INSRT PLATING SYS SCREWS,P,84644,TOOF AMERICAN DIGITAL PRINTING,22900,129,0,0,4500,21,,,,,$0.00
150858,PKG INSRT EVOLVE™ EPS,P,84644,TOOF AMERICAN DIGITAL PRINTING,14440,586,0,0,1000,28,,,,,$0.00
150860,PKG INSRT OUTER FIXATION,P,84644,TOOF AMERICAN DIGITAL PRINTING,6930,217,0,1000,1000,28,,,,,$606.40
150861,PKG INSRT ORTHOLOC™ SCREWS,P,84644,TOOF AMERICAN DIGITAL PRINTING,168638,6133,0,0,40000,15,,,,,$0.00
150862,PKG INSRT NON LOCKING SCREW,P,84644,TOOF AMERICAN DIGITAL PRINTING,280560,9368,0,0,25000,28,,,,,$0.00
150863,PKG INSRT ORTHOLOC™ WASHERS,P,84644,TOOF AMERICAN DIGITAL PRINTING,9155,503,0,0,1600,22,,,,,$0.00
150864,PKG INSRT TOTAL ANKLE SYS,P,84644,TOOF AMERICAN DIGITAL PRINTING,48300,2213,0,0,20000,28,,,,,$0.00
150867,PKG INSRT ABBREVIATED IFU,P,84644,TOOF AMERICAN DIGITAL PRINTING,650,0,0,0,5000,21,,,,,$0.00
150871,PKG INSRT CLAW™ II COMP,P,84644,TOOF AMERICAN DIGITAL PRINTING,8143,649,0,0,2000,15,,,,,$0.00
150873,PKG INSRT ORTHOLOC™ MINI,P,84644,TOOF AMERICAN DIGITAL PRINTING,5200,403,0,0,750,21,,,,,$0.00
150876,PKG INSRT ORTHOLOC™ 3DSI,P,84644,TOOF AMERICAN DIGITAL PRINTING,48341,2603,0,0,8000,15,,,,,$0.00
150880,PKG INSRT HALLUX ORTHO 3DI,P,84644,TOOF AMERICAN DIGITAL PRINTING,23010,742,0,150,3000,28,,,,,$60.92
150882,PKG INSRT ORTHOLOC™ FOREFOOT,P,84644,TOOF AMERICAN DIGITAL PRINTING,44110,5660,0,0,12000,28,,,,,$0.00
150883,PKG INSRT ORTHOLOC™ 3DI,P,84644,TOOF AMERICAN DIGITAL PRINTING,4883,463,0,0,1500,28,,,,,$0.00
151662,PKG INSRT SALVATION™ PLATING,P,84644,TOOF AMERICAN DIGITAL PRINTING,7470,700,0,0,1000,28,,,,,$0.00
151676,PKG INSRT PHALINX HAMMERTOE,P,84644,TOOF AMERICAN DIGITAL PRINTING,13561,826,0,0,2000,21,,,,,$0.00
151677,PKG INSRT DARCO® HEADED SCREW,P,84644,TOOF AMERICAN DIGITAL PRINTING,3895,448,0,0,1650,28,,,,,$0.00
151885,PKG INSRT SALVATION™ EX FIX,P,84644,TOOF AMERICAN DIGITAL PRINTING,32162,10793,0,0,11000,15,,,,,$0.00
152189,PKG INSRT FUSEFORCE™ IMPLANT,P,84644,TOOF AMERICAN DIGITAL PRINTING,27742,1746,0,480,7500,22,,,,,$302.16
152580,PKG INSRT MICA SCREWS,P,84644,TOOF AMERICAN DIGITAL PRINTING,13185,175,0,0,2200,22,,,,,$0.00
152914,PKG INSRT CROSSCHECK™ 3Di,P,84644,TOOF AMERICAN DIGITAL PRINTING,16917,1231,0,0,4000,22,,,,,$0.00
153421,PKG INSRT HV SCREWS,P,84644,TOOF AMERICAN DIGITAL PRINTING,9170,3100,0,0,1900,20,,,,,$0.00
153464,PKG INSRT 3DI SMALL BONES,P,84644,TOOF AMERICAN DIGITAL PRINTING,5490,349,0,0,2000,28,,,,,$0.00
154102,PKG INSRT MIXING CARD STERILE,M,84644,TOOF AMERICAN DIGITAL PRINTING,6900,503,0,0,1000,15,,,,,$0.00
154498,PKG INSRT JONES FRACTURE SYSTE,P,84644,TOOF AMERICAN DIGITAL PRINTING,5650,0,0,0,3700,30,,,,,$0.00
154521,PKG INSRT MIXING INSTRUCTIONS,P,84644,TOOF AMERICAN DIGITAL PRINTING,500,0,0,0,625,15,,,,,$0.00
154522,PKG INSRT MIXING INSTRUCTIONS,P,84644,TOOF AMERICAN DIGITAL PRINTING,1852,0,0,0,1500,15,,,,,$0.00
154590,PKG INSRT MIXING INSTRUCTIONS,M,84644,TOOF AMERICAN DIGITAL PRINTING,3700,0,0,0,20,15,,,,,$0.00
154591,PKG INSRT MIXING INSTRUCTIONS,M,84644,TOOF AMERICAN DIGITAL PRINTING,1655,0,0,0,20,15,,,,,$0.00
154817,PKG INSRT ORTHOLOC 2,P,84644,TOOF AMERICAN DIGITAL PRINTING,0,0,5300,0,2000,21,,,,,$0.00
154898,PKG INSRT MIXING INSTRUCTIONS,P,84644,TOOF AMERICAN DIGITAL PRINTING,1600,0,0,0,450,28,,,,,$0.00
156146,PKG INSRT DFE SCREWS,P,84644,TOOF AMERICAN DIGITAL PRINTING,1120,0,0,0,450,22,,,,,$0.00
IFU-002,PATIENT IMPLANT CARD,P,84644,TOOF AMERICAN DIGITAL PRINTING,52100,0,0,0,10,30,,,,,$0.00
IFU-003,EIFU POINTER,P,84644,TOOF AMERICAN DIGITAL PRINTING,406300,250,0,78000,625,21,,,,,$2285.40
126776,BAR RND 1.115,P,84627,TITANIUM INDUSTRIES INC.,4197,812,0,1560,1060,280,,,,,$33023.95
129799,BAR RND 1.000 GRIND X 12FT,P,84627,TITANIUM INDUSTRIES INC.,534,0,0,0,130,160,,,,,$0.00
141848,BAR RND .625 X 6 / 12 FT,P,84627,TITANIUM INDUSTRIES INC.,1093,0,0,0,2100,30,415,2024-05-13 00:00:00,2024-06-12 00:00:00,$765.70,$0.00
148998,BAR FLT .1875 X 3.25 X 7.5,P,84627,TITANIUM INDUSTRIES INC.,154,101,0,0,60,150,,,,,$0.00
149872,BAR FLT .5 X 1 X 4 TT,P,84627,TITANIUM INDUSTRIES INC.,0,0,0,0,10,150,,,,,$0.00
150535,BAR TUBE 1.875 OD .25WALL X,P,84627,TITANIUM INDUSTRIES INC.,0,0,0,0,10,37,2,2024-04-22 00:00:00,2024-05-29 00:00:00,$703.94,$0.00
150536,BAR TUBE 1.875 OD .25WALL X,P,84627,TITANIUM INDUSTRIES INC.,0,0,0,0,10,37,2,2024-04-22 00:00:00,2024-05-29 00:00:00,$767.53,$0.00
150537,BAR TUBE 1.875 OD .25WALL X,P,84627,TITANIUM INDUSTRIES INC.,0,0,0,0,10,37,2,2024-04-22 00:00:00,2024-05-29 00:00:00,$640.25,$0.00
150539,BAR RND 2.500+/.003 X.1.00 IN,P,84627,TITANIUM INDUSTRIES INC.,0,0,0,0,10,160,,,,,$0.00
151733,BAR FLT .50 X 1.625 X 4.188 TT,P,84627,TITANIUM INDUSTRIES INC.,597,15,0,0,100,150,,,,,$0.00
152698,BAR FLT .25 X 1.25 X 1.25,P,84627,TITANIUM INDUSTRIES INC.,1046,20,0,0,200,150,,,,,$0.00
129493,INST MIXER CEMENT NON STERILE,P,84456,SUMMIT MEDICAL UK,2525,322,0,270,1,56,,,,,$5777.30
132893,INST VACUUM TUBE NON-STERILE,P,84456,SUMMIT MEDICAL UK,11680,1282,0,2000,1,56,,,,,$8131.80
135237,INST SYRINGE NON STER Z-MAX™,P,84456,SUMMIT MEDICAL UK,4778,690,0,0,1,56,,,,,$0.00
135238,INST MIXER NON STERILE,P,84456,SUMMIT MEDICAL UK,8637,1378,4000,1000,1,56,,,,,$32842.20
138022,INST SYRINGE NON STER Z-MAX™,P,84456,SUMMIT MEDICAL UK,239,49,0,0,1,56,,,,,$0.00
149168,INST Z MAX MIXER GRN NO,P,84456,SUMMIT MEDICAL UK,0,0,0,0,10,180,,,,,$0.00
100064,LABEL 1/2 IN GAMMA ORANGE,P,84422,"STERIMARK, INC.",720000,9528,0,0,25000,15,,,,,$0.00
103377,LABEL 1/2 IN ETO PURPLE,P,84422,"STERIMARK, INC.",565000,6779,0,0,30000,15,,,,,$0.00
117877,LABEL 1/2 IN GAMMA RED,P,84422,"STERIMARK, INC.",0,0,0,0,25000,22,480,2024-04-22 00:00:00,2024-05-14 00:00:00,$8.35,$0.00
127466,IMP TENDON END ACTIVE SS,M,84313,SOUTHEASTERN TECHNOLOGY,311,0,0,0,250,120,,,,,$0.00
127467,IMP TENDON END PASSIVE SS,M,84313,SOUTHEASTERN TECHNOLOGY,426,0,0,0,65,120,,,,,$0.00
141205,IMP WSHR FOR 3.5/4.0MM SCR TT,P,84313,SOUTHEASTERN TECHNOLOGY,0,0,0,200,200,126,,,,,$2876.84
156185,BAR RND 2 IN DIA RADEL ORANGE,P,84313,SOUTHEASTERN TECHNOLOGY,571,0,0,0,500,37,,,,,$0.00
123929,INST INJ CANISTER 3.0MM,P,84112,"SCAN TOOL & MOLD, INC.",1078,15,0,0,500,21,,,,,$0.00
123931,INST INJ CANISTER 3.0MM,P,84112,"SCAN TOOL & MOLD, INC.",0,0,0,0,250,60,,,,,$0.00
123932,INST INJ CANISTER 4.8MM,P,84112,"SCAN TOOL & MOLD, INC.",1231,30,1000,0,450,21,,,,,$0.00
123935,INST INJ PLNGR SHRT 3.0,P,84112,"SCAN TOOL & MOLD, INC.",534,15,0,0,500,21,,,,,$0.00
123936,INST INJ PLNGR LNG 3.0,P,84112,"SCAN TOOL & MOLD, INC.",582,15,0,0,500,21,,,,,$0.00
123937,INST INJ PLNGR SHRT 4.8,P,84112,"SCAN TOOL & MOLD, INC.",17760,30,0,0,500,21,,,,,$0.00
123938,INST INJ PLNGR LNG 4.8,P,84112,"SCAN TOOL & MOLD, INC.",14046,30,0,0,500,21,,,,,$0.00
124154,SPATULA PUTTY,P,84112,"SCAN TOOL & MOLD, INC.",14884,2605,10000,35000,13000,21,,,,,$10678.50
133471,INST CURETTE CLOSED CDK SS BIO,P,84093,AUTOCAM MEDICAL PLYMOUTH,2330,162,0,0,500,154,,,,,$0.00
133472,INST TAMP LNG CDK SS BIO ASSEM,P,84093,AUTOCAM MEDICAL PLYMOUTH,2623,162,0,0,500,154,,,,,$0.00
151897,COMP AUG CEN 15X6MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,70,0,0,0,30,35,,,,,$0.00
151899,COMP AUG CEN 15X10MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,29,0,0,0,15,35,,,,,$0.00
151901,COMP AUG CEN 20X6MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,25,0,0,0,15,35,,,,,$0.00
151903,COMP AUG CEN 20X10MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,30,0,0,0,15,35,,,,,$0.00
151917,COMP AUG OBL 15X6MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,55,0,0,0,15,35,,,,,$0.00
151919,COMP AUG OBL 15X10MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,18,0,0,10,10,35,,,,,$3788.74
151921,COMP AUG OBL 20X6MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,22,0,0,0,15,35,,,,,$0.00
151923,COMP AUG OBL 20X10MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,19,0,0,0,15,35,,,,,$0.00
156387,LABEL 3.6IN X 3.3IN,P,83992,RESOURCE LABEL GROUP,42100,0,0,0,8250,90,,,,,$0.00
128090,INST SYRINGE CONNECTOR 2-WAY,P,83905,QOSINA,6350,0,0,0,50,30,,,,,$0.00
128489,INST SYRINGE CAP RED HDPE W/,P,83905,QOSINA,3749,220,0,0,715,30,,,,,$0.00
130443,INST SYRINGE CAP RED PC,P,83905,QOSINA,1600,168,0,0,720,30,,,,,$0.00
135248,POUCH FOIL 7.25 x 5.000 IN,P,83724,AMCOR HEALTHCARE PACKAGING INC,27250,1928,0,5000,1000,112,,,,,$9738.00
137114,POUCH FOIL 3.625 X 5.000 IN,P,83724,AMCOR HEALTHCARE PACKAGING INC,29000,1264,0,0,5000,112,,,,,$0.00
9510001800,TRAY FEMORAL HEAD INNER,P,83724,AMCOR HEALTHCARE PACKAGING INC,1575,537,0,0,500,60,,,,,$0.00
9510001900,TRAY FEMORAL HEAD OUTER,P,83724,AMCOR HEALTHCARE PACKAGING INC,5600,501,0,0,1000,60,,,,,$0.00
132408,IMP WIRE .062IN X 5IN 510K,M,83557,ELOS MEDTECH US HOLDINGS INC,481,0,0,0,100,147,,,,,$0.00
141747,IMP PIN 3MM HLF 100MM LNG,P,83557,ELOS MEDTECH US HOLDINGS INC,123,0,0,0,50,140,,,,,$0.00
152162,INST DEPTH REAMER 2.8MM FOOT,P,83557,ELOS MEDTECH US HOLDINGS INC,0,0,0,0,10,140,,,,,$0.00
112623,EL MLDS 55D PT.A SJO SIL,P,83511,NUSIL TECHNOLOGY,16798,581,0,27240,10,126,,,,,$31808.15
112624,EL MLDS 55D PT.B SJO SIL,P,83511,NUSIL TECHNOLOGY,16798,581,0,24970,15,84,,,,,$29157.47
112627,EL MLDS 45D PT.A SJO SIL,P,83511,NUSIL TECHNOLOGY,7202,368,4540,0,5,126,,,,,$0.00
112628,EL MLDS 45D PT.B SJO SIL,P,83511,NUSIL TECHNOLOGY,7202,368,4540,0,5,126,,,,,$0.00
112809,EL MLDS 55D PT.A SJO SIL,P,83511,NUSIL TECHNOLOGY,82848,455,0,47670,15,126,,,,,$59353.92
112810,EL MLDS 55D PT B  SJO SIL,P,83511,NUSIL TECHNOLOGY,6256,364,0,15890,5,126,,,,,$19784.64
112869,SJO SIL 55D PTA EL MLDS,P,83511,NUSIL TECHNOLOGY,3954,582,0,9080,5,126,,,,,$11305.51
112870,SJO SIL 55D PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,3954,582,0,9080,5,126,,,,,$11305.51
113358,SJO SIL REDBR PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,15146,80,0,15890,5,126,,,,,$19784.64
113361,SJO SIL BLK PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,9595,105,0,15890,5,126,,,,,$19784.64
113364,SJO SIL COBL PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,8900,85,0,11350,5,126,,,,,$14131.89
113367,SJO SIL PINK PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,4240,103,0,13620,5,126,,,,,$16958.26
